0
0
0
0
0
1.27
0
0
0
0
0
4.826
1.27
0
0
0.254
0.254
0
0
0.508
0
0
0
0
0
0
0
0
0.254
0
0
0
0
0
0
0.508
0
0
0
0
0
0.254
1.27
0
0
0
0.508
0
0
0
0
0
0.254
0
0
1.016
1.778
1.778
4.064
2.794
0
0
0
0.254
0
0
0
1.524
0.508
0.762
1.27
0.762
0
0
0
0.254
0
0.508
0.508
0.762
0
0.254
0
0
0
0
0
0
0
0
0
1.016
0.762
0
0
1.524
0.254
0
0
1.27
0.254
0
0
0
0
0
0.254
0.762
7.874
0
1.016
2.794
0.508
2.794
0.254
0.254
0
0.254
0.508
0
0
0
1.016
0
0
0
0
0
0
0
0.508
0.508
0
0.508
0
0.254
0
0
0
0
0.254
0
0
0
0
0
0
0
0
0.254
0
0
0
0
2.794
0
0
0.254
1.524
0
0
0
0
0
0
0
0
0
0.508
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.254
0
0
0
0
0
0.508
0
0.508
0.254
0
0.508
1.27
0
0.508
0
2.286
0
0
0.762
0
3.81
2.794
2.286
0
0
0
2.54
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.254
0
0
0
0
0
0
0
0
0
0
1.016
0
0
3.302
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.254
0
0
0
0
0.254
0
0
0
0
0
0
0.254
0.762
0
0
0
0
0.254
0
0.254
0.254
0.254
0
0
0
0.254
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.508
0
1.524
6.096
2.286
0.508
0
0
0
0
0
2.794
0
0
0
0
0
0
0
1.016
0
0
0.254
0
0
0
0
0
0
0
1.27
9.398
0
0.254
0.254
1.27
0
0.254
0
3.048
0
0
0.254
0
0
0
1.524
8.382
0.508
1.778
4.572
0.254
0
1.524
2.286
0
0
0
3.302
0
0
0
0.254
0.254
0.254
0.254
0
0.762
0
0.508
0.762
0
0.508
0
0
0.762
0
4.572
0
0
0
1.27
1.27
0
0
0
1.778
0
0.508
1.778
7.112
1.778
0
0
0
0
0.254
0.762
0
0
0
0.762
0.254
0
0.508
0.762
1.27
1.778
0
0.254
1.27
3.048
0
1.778
2.794
0.254
0.254
0
0
2.54
0.254
0.254
0
1.016
0.254
0.762
2.032
0.762
1.778
0.508
2.286
1.016
1.27
0.254
0.254
1.27
0
0.508
0.254
0.254
1.27
1.27
1.778
0.508
1.016
0.762
0.254
0
0
0
0
0.762
0
0
0
0
0
0.254
0
0
0.508
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8.382
0.762
0
0
0.762
2.286
0
1.016
0.254
0
0
0
0
0
0
0
0
0
0.254
0
0.254
0
0
0.508
0.254
0
0.254
0.254
0.254
0
0.254
0
1.778
0
1.016
1.016
0
0
0.508
0
0
0
0
0
0
0
0
0
0.254
0
0
0
0
0
0
0
0
0
0
0
0
1.016
0
0
0
0
0
1.524
0.254
0
0.508
0.254
0.762
0
0.508
0
0
0
0
0.254
0
0
0.254
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.254
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.254
0
0.762
0.508
1.524
0
0
0
0
0.254
0
0
0
0
0
0.508
0
0
0.254
0
0
0
0
0
0
0
0.254
0
0
0
3.048
4.064
0
0
0
0
0
0
0.254
0.762
0
0
1.016
0
0
0
0.508
0
0
0
0
0
0
0
0
0
0
0
3.048
0
0
0
0.254
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.016
0.508
0
0.508
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.762
0
0
0
0.508
0
0
2.032
0
0.762
0.254
5.334
0.254
3.302
0.508
0
1.016
0.762
1.524
0.762
0
0
0
3.556
0
0
0
0
1.524
5.842
3.048
0.254
0
0.254
0.762
2.286
0
0
0.254
1.778
1.27
0.508
0.254
1.778
0.254
0
0
0
1.27
4.572
8.636
3.048
0.254
0.762
0.508
0
1.016
0.508
0.508
0.762
0.254
2.794
7.874
0
0
0
0
3.81
9.144
0.508
0.254
0.254
1.524
0.508
0.254
0
0
0
0
0.254
0.254
2.286
3.302
0.762
0.762
1.778
1.524
0.254
3.048
2.032
0
0.254
3.048
0
1.524
0
0.254
0
0
0
